-7.01694;2.21561;6.42341;-0.897843;0.183404;-0.525035;4.28561;1.84205;0.571033;
-7.01608;2.21639;6.4262;-0.896515;0.183587;-0.525679;4.28897;1.84311;0.572391;
-7.00823;2.21922;6.43163;-0.893048;0.184519;-0.525717;4.29237;1.84401;0.573478;
-7.01708;2.21811;6.42804;-0.896591;0.182087;-0.527608;4.29266;1.84327;0.572056;
-7.02278;2.21737;6.42698;-0.900187;0.180952;-0.529044;4.29398;1.84325;0.570017;
-7.02029;2.21892;6.43126;-0.897737;0.181746;-0.529503;4.29843;1.84471;0.571593;
-7.02448;2.21969;6.43252;-0.899509;0.181516;-0.530589;4.30005;1.84475;0.571289;
-7.02725;2.21979;6.43294;-0.899819;0.181152;-0.531398;4.30236;1.84493;0.571226;
-7.02772;2.22022;6.43471;-0.900204;0.180625;-0.532382;4.30505;1.84587;0.571381;
-7.02632;2.22105;6.43562;-0.901885;0.179682;-0.533128;4.30813;1.84672;0.571437;
-7.02717;2.22015;6.43723;-0.899399;0.1797;-0.53322;4.31009;1.84729;0.571844;
-7.07829;2.21545;6.42876;-0.906778;0.177592;-0.534709;4.30802;1.84599;0.568205;
-7.06459;2.2193;6.43887;-0.897896;0.180184;-0.533924;4.31541;1.84902;0.574931;
-7.05662;2.22043;6.44297;-0.894859;0.181097;-0.533724;4.32017;1.85147;0.578167;
-7.05549;2.22034;6.44565;-0.892847;0.181758;-0.534112;4.32426;1.85216;0.579643;
-7.05003;2.22231;6.45109;-0.889062;0.182412;-0.534858;4.32777;1.85344;0.580442;
-7.05407;2.22254;6.45236;-0.891348;0.181111;-0.536129;4.32905;1.85369;0.579793;
-7.06107;2.2214;6.45015;-0.894898;0.180447;-0.537809;4.32795;1.8531;0.57712;
-7.05963;2.22223;6.45312;-0.893632;0.181013;-0.537851;4.33064;1.85407;0.57784;
-7.06605;2.22198;6.45276;-0.89519;0.181143;-0.538841;4.33274;1.85486;0.577571;
-7.06651;2.22313;6.4564;-0.892831;0.181522;-0.539195;4.33609;1.85611;0.579547;
-7.06583;2.22369;6.45861;-0.891889;0.181635;-0.539618;4.33929;1.85663;0.579509;
-7.06795;2.22367;6.45697;-0.894822;0.18096;-0.540473;4.34125;1.8574;0.579647;
-7.06912;2.22337;6.45623;-0.894068;0.181208;-0.541161;4.34338;1.85784;0.577913;
-7.06941;2.22328;6.45833;-0.893984;0.180873;-0.54204;4.34537;1.85828;0.578056;
-7.07451;2.22376;6.46133;-0.893211;0.181076;-0.542385;4.34579;1.85874;0.577645;
-7.07198;2.22481;6.46344;-0.89114;0.181938;-0.541978;4.3501;1.85971;0.579534;
-7.07451;2.22523;6.46419;-0.892313;0.1818;-0.542839;4.35223;1.86016;0.578776;
-7.06839;2.22531;6.46807;-0.890658;0.181968;-0.543114;4.35562;1.86124;0.58011;
-7.07778;2.2248;6.46493;-0.893527;0.180518;-0.545106;4.3559;1.86035;0.576632;
-7.08303;2.22489;6.46431;-0.895624;0.180052;-0.546256;4.35747;1.8605;0.575994;
-7.08678;2.22505;6.465;-0.896698;0.180133;-0.54736;4.3599;1.86133;0.576579;
-7.08701;2.22583;6.46731;-0.89527;0.180545;-0.547577;4.36432;1.86234;0.577644;
-7.0879;2.2262;6.46877;-0.895748;0.180778;-0.548377;4.36649;1.86268;0.577733;
-7.0887;2.22646;6.46935;-0.896255;0.180828;-0.548489;4.36876;1.86389;0.578531;
-7.09001;2.22692;6.46942;-0.895375;0.180383;-0.54901;4.37185;1.86561;0.579511;
-7.0872;2.22785;6.47254;-0.893521;0.181113;-0.549422;4.37516;1.86615;0.580324;
-7.09226;2.22758;6.47379;-0.893709;0.18073;-0.550074;4.37673;1.86621;0.578881;
-7.09041;2.22748;6.4745;-0.89428;0.181171;-0.550641;4.37853;1.86676;0.578302;
-7.08493;2.22926;6.47968;-0.891771;0.182241;-0.550354;4.38271;1.86864;0.580166;
-7.08955;2.22917;6.47974;-0.892777;0.181749;-0.551511;4.38385;1.8691;0.579566;
-7.09515;2.22875;6.47831;-0.895566;0.180898;-0.552897;4.38486;1.86912;0.578033;
-7.09933;2.22858;6.47972;-0.896467;0.18057;-0.554051;4.38777;1.869;0.578646;
-7.10093;2.22878;6.47941;-0.8958;0.180838;-0.555299;4.38937;1.86904;0.577264;
-7.1037;2.22828;6.47947;-0.895652;0.180205;-0.556113;4.39194;1.86973;0.578553;
-7.10569;2.22878;6.48077;-0.895182;0.180201;-0.556249;4.39417;1.87056;0.578593;
-7.10193;2.23099;6.48488;-0.892195;0.181679;-0.556247;4.39807;1.87179;0.579611;
-7.1022;2.23221;6.48741;-0.891799;0.181791;-0.556648;4.40046;1.87145;0.579279;
-7.10463;2.23354;6.48959;-0.892477;0.181126;-0.557965;4.40197;1.8721;0.579379;
-7.11129;2.23263;6.48741;-0.895582;0.179783;-0.559973;4.4006;1.87143;0.576336;
-7.10811;2.23336;6.49105;-0.894607;0.179733;-0.5605;4.40275;1.87196;0.577385;
-7.11123;2.23311;6.49205;-0.896593;0.178476;-0.561397;4.40426;1.8722;0.575826;
-7.10848;2.23407;6.49363;-0.895764;0.179005;-0.561905;4.40727;1.87291;0.577038;
-7.11267;2.23321;6.49203;-0.897866;0.178487;-0.563034;4.4074;1.87363;0.575941;
-7.10497;2.23723;6.50075;-0.892305;0.180573;-0.561881;4.41211;1.87582;0.578541;
-7.11554;2.23638;6.49715;-0.897406;0.179007;-0.563006;4.41105;1.87468;0.575809;
-7.11496;2.23608;6.49751;-0.897768;0.17904;-0.564521;4.41346;1.87483;0.574365;
-7.11206;2.23546;6.49614;-0.898663;0.178539;-0.565486;4.41579;1.87527;0.573564;
-7.11673;2.2354;6.49555;-0.899983;0.177435;-0.567211;4.41678;1.875;0.572087;
-7.1189;2.23477;6.49716;-0.900924;0.177654;-0.567526;4.41921;1.87547;0.573134;
-7.12616;2.23489;6.49519;-0.903311;0.177717;-0.567987;4.42114;1.87576;0.573419;
-7.12055;2.23631;6.49914;-0.901855;0.178265;-0.56844;4.42487;1.87642;0.574696;
-7.12642;2.23557;6.49344;-0.904717;0.177306;-0.569213;4.42568;1.8767;0.573523;
-7.13386;2.2355;6.49182;-0.904493;0.177055;-0.570503;4.42846;1.87714;0.57324;
-7.14301;2.23447;6.49008;-0.905865;0.176848;-0.570986;4.43136;1.87759;0.573953;
-7.13852;2.23249;6.49019;-0.908212;0.177188;-0.571009;4.43449;1.87924;0.575131;
-7.13525;2.23384;6.49369;-0.905322;0.177791;-0.570802;4.43955;1.88061;0.57725;
-7.14077;2.23397;6.49332;-0.90721;0.17765;-0.571731;4.44171;1.88096;0.576264;
-7.13682;2.23579;6.49849;-0.904555;0.178438;-0.571587;4.44613;1.88232;0.578349;
-7.14126;2.23501;6.49845;-0.90098;0.177223;-0.572786;4.44672;1.88264;0.578223;
-7.13807;2.23524;6.50032;-0.900818;0.177167;-0.573198;4.44989;1.88287;0.578852;
-7.13855;2.23626;6.50282;-0.899734;0.177992;-0.573663;4.45317;1.88377;0.579484;
-7.14543;2.23719;6.50012;-0.903105;0.177652;-0.575096;4.45453;1.88406;0.578175;
-7.13589;2.23959;6.50481;-0.897827;0.178977;-0.575073;4.46039;1.88635;0.581144;
-7.1416;2.23939;6.50392;-0.899194;0.177629;-0.576221;4.46134;1.88633;0.580174;
-7.14419;2.23908;6.50406;-0.899381;0.176966;-0.577021;4.46174;1.88647;0.579407;
-7.14483;2.23905;6.50428;-0.899969;0.176993;-0.577382;4.46299;1.88668;0.579049;
-7.16678;2.23789;6.49986;-0.902929;0.176136;-0.577588;4.46262;1.88728;0.57686;
-7.15734;2.24151;6.50941;-0.897245;0.177521;-0.576767;4.47165;1.89009;0.580056;
-7.16171;2.24098;6.50741;-0.899658;0.177659;-0.576962;4.47392;1.89208;0.579743;
-7.16144;2.24227;6.50988;-0.898073;0.17806;-0.576892;4.47736;1.89372;0.580731;
-7.16316;2.24087;6.50735;-0.902359;0.177417;-0.577889;4.47588;1.89404;0.579135;
-7.15897;2.24256;6.51084;-0.90026;0.177426;-0.578533;4.47912;1.89573;0.580536;
-7.16219;2.24168;6.5095;-0.901773;0.176621;-0.579417;4.48061;1.89561;0.579157;
-7.163;2.24344;6.51412;-0.900094;0.177363;-0.579769;4.48454;1.89647;0.58056;
-7.16801;2.24309;6.51117;-0.901462;0.175959;-0.581547;4.48538;1.89618;0.580364;
-7.16968;2.24393;6.51034;-0.90231;0.17619;-0.582617;4.48732;1.89566;0.579738;
-7.16977;2.2472;6.51765;-0.899505;0.175987;-0.582801;4.4904;1.89751;0.581457;
-7.16872;2.24788;6.51944;-0.898358;0.176517;-0.58343;4.49337;1.89829;0.581906;
-7.16944;2.2476;6.51768;-0.900549;0.175939;-0.584331;4.49448;1.89848;0.581173;
-7.1772;2.24611;6.51498;-0.903263;0.175587;-0.585745;4.49516;1.89813;0.579882;
-7.17742;2.247;6.51788;-0.90234;0.176324;-0.586148;4.4984;1.89884;0.580788;
-7.18097;2.24629;6.51871;-0.902898;0.176408;-0.586537;4.50053;1.89879;0.580607;
-7.18263;2.24741;6.5209;-0.901072;0.177509;-0.587092;4.50329;1.89955;0.581204;
-7.18745;2.24724;6.51908;-0.90238;0.177129;-0.58776;4.50564;1.90005;0.58082;
-7.19151;2.24849;6.52054;-0.903906;0.177775;-0.588253;4.50877;1.90094;0.581299;
-7.18623;2.24908;6.52301;-0.901532;0.177828;-0.588819;4.51198;1.90179;0.582177;
-7.18862;2.25156;6.52596;-0.900914;0.178538;-0.589303;4.51548;1.90229;0.582898;
-7.18688;2.25161;6.52568;-0.899742;0.178417;-0.589802;4.51834;1.90282;0.583185;
-7.19128;2.24868;6.52199;-0.903594;0.17745;-0.590938;4.52008;1.90251;0.580357;
-7.19233;2.24854;6.52392;-0.903671;0.176244;-0.59162;4.52229;1.9025;0.580205;
-7.18973;2.25032;6.52781;-0.900421;0.177035;-0.591942;4.52608;1.90359;0.582085;
-7.18557;2.25105;6.52883;-0.899984;0.176932;-0.592802;4.52796;1.90383;0.580912;
-7.18746;2.25101;6.52914;-0.901165;0.176067;-0.592495;4.52994;1.9052;0.581067;
-7.19096;2.25105;6.52867;-0.903679;0.175801;-0.593672;4.53133;1.90553;0.579315;
-7.18742;2.25228;6.53271;-0.902146;0.176826;-0.593905;4.53611;1.90658;0.581434;
-7.19031;2.25045;6.52927;-0.904843;0.176256;-0.59473;4.53647;1.90541;0.578645;
-7.19116;2.24976;6.52809;-0.906729;0.175319;-0.595925;4.53712;1.90469;0.578406;
-7.19376;2.24979;6.52858;-0.906852;0.174909;-0.596693;4.53889;1.90513;0.578104;
-7.19694;2.24951;6.52852;-0.907491;0.174815;-0.597477;4.54115;1.9056;0.57718;
-7.1968;2.24941;6.52896;-0.905913;0.174767;-0.598505;4.54201;1.90611;0.576919;
-7.19931;2.25083;6.53237;-0.90573;0.174908;-0.599389;4.54356;1.90674;0.576319;
-7.20073;2.25063;6.5331;-0.907128;0.174678;-0.599839;4.5453;1.9072;0.576138;
-7.20182;2.25099;6.53455;-0.905583;0.174768;-0.600607;4.54723;1.90772;0.575187;
-7.1989;2.25287;6.53857;-0.902962;0.175406;-0.600599;4.55047;1.90833;0.576173;
-7.20163;2.25278;6.53877;-0.903843;0.17499;-0.601463;4.55202;1.90857;0.575219;
-7.20038;2.25185;6.53816;-0.903882;0.174564;-0.602264;4.55422;1.90817;0.573277;
-7.20037;2.25296;6.53998;-0.902653;0.17461;-0.602798;4.55689;1.90867;0.573455;
-7.20335;2.25333;6.54046;-0.903726;0.173689;-0.60351;4.55879;1.90917;0.572992;
-7.2091;2.25386;6.54063;-0.905604;0.173166;-0.60397;4.56012;1.9092;0.572688;
-7.21398;2.25286;6.53765;-0.907833;0.172119;-0.605985;4.56174;1.90893;0.571232;
-7.21366;2.25373;6.54012;-0.906325;0.172379;-0.606539;4.56388;1.91001;0.571945;
-7.21151;2.25531;6.54311;-0.904137;0.173047;-0.60688;4.56722;1.91066;0.57181;
-7.2219;2.2541;6.53987;-0.907525;0.172373;-0.606902;4.56764;1.91089;0.572362;
-7.21658;2.25574;6.54384;-0.904051;0.173416;-0.606621;4.57181;1.91187;0.574292;
-7.2172;2.25657;6.54608;-0.903831;0.173129;-0.607675;4.57386;1.91262;0.574437;
-7.22085;2.25719;6.54829;-0.903022;0.173182;-0.608078;4.57678;1.91309;0.574457;
-7.22336;2.25693;6.54911;-0.902718;0.172407;-0.608923;4.57872;1.91309;0.573685;
-7.2222;2.25878;6.55328;-0.90129;0.172757;-0.608076;4.58171;1.91412;0.574155;
-7.2387;2.25573;6.54577;-0.905823;0.170275;-0.609699;4.57856;1.91314;0.57065;
-7.23816;2.2552;6.54533;-0.905494;0.170739;-0.610214;4.58149;1.91437;0.572322;
-7.22934;2.25848;6.55091;-0.901364;0.171753;-0.610327;4.58599;1.91587;0.574531;
-7.23213;2.2594;6.55291;-0.902038;0.171762;-0.61072;4.58704;1.91641;0.574479;
-7.23305;2.26009;6.55419;-0.903111;0.171172;-0.61112;4.58887;1.91671;0.575302;
-7.23236;2.26029;6.55413;-0.903003;0.170869;-0.612083;4.59023;1.91642;0.575312;
-7.23695;2.25962;6.5534;-0.904788;0.170742;-0.612998;4.59109;1.91602;0.574537;
-7.22457;2.26262;6.5624;-0.899034;0.172765;-0.612899;4.59628;1.91773;0.577198;
-7.22099;2.26427;6.56886;-0.895391;0.174239;-0.612361;4.60027;1.91884;0.577056;
-7.23452;2.26113;6.56313;-0.902268;0.172542;-0.614405;4.59823;1.91691;0.571719;
-7.24785;2.25901;6.5577;-0.907287;0.170782;-0.615553;4.59716;1.9153;0.567713;
-7.24198;2.26049;6.56324;-0.903273;0.171661;-0.615387;4.60161;1.91662;0.569133;
